1249781330218491913,2020-04-13 19:27:43,@francesctovar Esta noche :).,False,Twitter for Android,1249767088371179521,15124421,francesctovar,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""francesctovar""]",[]
1249717753726087170,2020-04-13 15:15:05,"@_dab1 @RompoManYT Tienes razón, la compatibilidad con GPUs AMD es de RX400. Sobre la ""mejor opción para jugar en PC"", me refería obviamente a la mejor opción de Oculus. Valve Index es en este momento la mejor opción absoluta.",False,TweetDeck,1249712867139559425,174465911,_dab1,,None,,False,0,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""_dab1"", ""RompoManYT""]",[]
1249662871061114880,2020-04-13 11:37:00,@miguelgarciacor Tomo nota de lo que comentas; a ver si puedo hacer algo útil al respecto.,False,TweetDeck,1249661007011684353,158670212,miguelgarciacor,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""miguelgarciacor""]",[]
1249662730707107842,2020-04-13 11:36:27,@alessiogarcai @complejolambda Esta semana sin falta :D.,False,TweetDeck,1249661117812682757,126717577,alessiogarcai,,None,,False,0,3,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""alessiogarcai"", ""complejolambda""]",[]
1249658059846291456,2020-04-13 11:17:53,"@miguelgarciacor Sí, habrá material al respecto en ECL. La verdad es que estoy deseando hacerlo 🙂.",False,Twitter for Android,1249657541556154368,158670212,miguelgarciacor,,None,,False,0,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""miguelgarciacor""]",[]
1249656999870181381,2020-04-13 11:13:40,@MosFidri5 Esa es una gran verdad 😁.,False,Twitter for Android,1249656754775998464,397569659,MosFidri5,,None,,False,0,4,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""MosFidri5""]",[]
1249655192582324224,2020-04-13 11:06:30,"@RompoManYT En realidad, no funcionan igual que las Rift S. Quest exige tarjetas gráficas nVidia para funcionar y el problema es que aún por cable, hay compresión de vídeo. Para jugar en PC, la mejor opción es Rift S.",False,TweetDeck,1249654842517270528,2560836037,RompoManYT,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""RompoManYT""]",[]
1249655001737302016,2020-04-13 11:05:44,@TeslaZelhera Me temo que sí :D https://t.co/VX3szSbAtU,False,TweetDeck,1249654021775900672,2896057876,TeslaZelhera,,None,,False,0,1,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""TeslaZelhera""]",[]
1249652986181226496,2020-04-13 10:57:43,¡Empieza bien la semana! https://t.co/hTy4B6GSL3,False,Twitter for Android,,,,,None,,False,6,95,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1249592388781322241,2020-04-13 06:56:56,"En este vídeo de IGN, tres programadores de gameplay de Half-Life 2 reaccionan a un speedrun del juego. Las reacciones, al ver cómo el runner se pasa en segundos zonas que literalmente les llevaron años de trabajo, son impagables https://t.co/ryZpUnMInh",False,TweetDeck,,,,,None,,False,7,20,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],"[""https://youtu.be/sK_PdwL5Y8g""]"
1248663876884889607,2020-04-10 17:27:21,Equipo Question Mark a tope. ¡Ha sido un final de semana genial! ¡Buen trabajo en equipo! https://t.co/il0B1tvOSb,False,TweetDeck,,,,,None,,True,0,7,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],"[""https://twitter.com/alvola/status/1248662708104376322""]"
1248537612668764160,2020-04-10 09:05:38,RT @AxesInMotion: ¡Hemos organizado la I GameJam de AxesInMotion para hacer más llevadero el confinamiento de nuestros compis! 7 son los eq…,False,TweetDeck,,,,,None,,False,11,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""AxesInMotion""]",[]
1247828747212017664,2020-04-08 10:08:51,RT @complejolambda: Ayer hablamos de la historia de Doom 64. Podéis volver a verlo ya en nuestro canal de YouTube https://t.co/VOQqqQnK32,False,TweetDeck,,,,,None,,False,4,0,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""complejolambda""]","[""https://www.youtube.com/watch?v=htWURnCrmtI""]"
1247547289192878082,2020-04-07 15:30:26,"Esta noche, en el directo de @complejolambda, vamos a volver con #Doom64 y vamos a aprovechar la ocasión para hablar de algunas cuestiones interesantes y curiosidades tanto del desarrollo del juego para Nintendo 64, como del remastered actual.",False,TweetDeck,,,,,None,,False,5,17,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,"[""Doom64""]","[""complejolambda""]",[]
1247074691979894784,2020-04-06 08:12:30,Cuando te terminas Doom Eternal. https://t.co/BI46bICCUn,False,TweetDeck,,,,,None,,False,2,56,False,False,False,pt,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1246897568547770377,2020-04-05 20:28:41,"@Poposkyzero Que sigan dando más y mejor, como hasta ahora. Se superan con cada entrega.",False,Twitter for Android,1246897299747483650,2619446784,Poposkyzero,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""Poposkyzero""]",[]
1246891964479520768,2020-04-05 20:06:25,"Doom Eternal terminado, en Pesadilla. Ha sido un reto, sobre todo la recta final del juego. Este es uno de los mejores FPS que he jugado nunca. Id Software sigue siendo legendaria. Larga vida a Doom. https://t.co/X34OF0GuuB",False,TweetDeck,,,,,None,,False,10,72,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1245375994090983424,2020-04-01 15:42:29,@Atilano_Atilei :o,False,TweetDeck,1245370453335642113,457866837,Atilano_Atilei,,None,,False,0,1,False,False,,und,67484796,Víctor Fernández,Victor_Fdz,[],"[""Atilano_Atilei""]",[]
1244620280334561281,2020-03-30 13:39:33,@RichieFaulkner Any chance to share that profile? 😳,False,Twitter Web App,1244599627866914816,72984539,RichieFaulkner,,None,,False,0,1,False,False,,en,67484796,Víctor Fernández,Victor_Fdz,[],"[""RichieFaulkner""]",[]
1244263640401879041,2020-03-29 14:02:23,RT @complejolambda: No os perdáis el directo de ayer. Estuvimos hablando de videojuegos japoneses y muchas cosas más con el gran @Creativoe…,False,TweetDeck,,,,,None,,False,12,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""complejolambda""]",[]
1244026639312465921,2020-03-28 22:20:38,"@blanko274 Lo estábamos jugando mediante emulador, aunque disponemos del juego en diferentes versiones. Para directos suelo usar emulación por mera comodidad.",False,TweetDeck,1244026117998219264,497126652,blanko274,,None,,False,0,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""blanko274""]",[]
1242830296984289280,2020-03-25 15:06:48,"RT @juliodoblaje: Va una pequeña colaboración por petición de Nico Campos, con la ayuda de Mario Veiga. https://t.co/Jv6nC2Ppfq",False,Twitter for Android,,,,,None,,False,142,0,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""juliodoblaje""]",[]
1242218954661249024,2020-03-23 22:37:32,RT @complejolambda: Hemos creado una lista de reproducción para que podáis ver todos los vídeos que estamos haciendo durante estos días de…,False,TweetDeck,,,,,None,,False,4,0,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""complejolambda""]",[]
1242006896594296832,2020-03-23 08:34:54,Digital Foundry ha analizado la tecnología empleada en Doom Eternal: una maravilla de trabajo técnico y artístico https://t.co/6KBTZSZWlx,False,TweetDeck,,,,,None,,False,4,16,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],"[""https://www.youtube.com/watch?v=UsmqWSZpgJY""]"
1241813574055493632,2020-03-22 19:46:42,"@ppmad71 @Loktarius Ella toca decentemente. Para apoyar un Patreon de este tipo yo no me preguntaría si toca bien o no; creo que lo mejor sería apoyarlo si te gusta la música que hace. En Internet siempre hay alguien que toque mejor, pero lo importante es que te guste.",False,TweetDeck,1241738527043436549,345414208,ppmad71,,None,,False,0,1,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""ppmad71"", ""Loktarius""]",[]
1241331240285941760,2020-03-21 11:50:05,"El Complejo Lambda no se detiene. Seguimos al pie del cañón, como siempre. Esperamos que os guste este nuevo formato de emergencia. https://t.co/wuSaJbJggs",False,TweetDeck,,,,,None,,True,10,47,False,False,False,es,67484796,Víctor Fernández,Victor_Fdz,[],[],"[""https://twitter.com/complejolambda/status/1241330921896378368""]"
1241166290854739973,2020-03-21 00:54:38,@MosFidri5 Todo bien. Id Software lo hace otra vez. SOLD Supremo.,False,Twitter for Android,1241162238980915200,397569659,MosFidri5,,None,,False,0,6,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""MosFidri5""]",[]
1241083152677982214,2020-03-20 19:24:16,Doom Eternal es una pasada.,False,TweetDeck,,,,,None,,False,5,27,False,False,,ca,67484796,Víctor Fernández,Victor_Fdz,[],[],[]
1240998557789937664,2020-03-20 13:48:07,@MosFidri5 Brutal. SOLD máximo.,False,Twitter for Android,1240989410931458049,397569659,MosFidri5,,None,,False,1,5,False,False,,es,67484796,Víctor Fernández,Victor_Fdz,[],"[""MosFidri5""]",[]
1240598644665040897,2020-03-19 11:19:00,@bdradagast Hoy.,False,TweetDeck,1240595432016936960,1671482587,bdradagast,,None,,False,0,1,False,False,,und,67484796,Víctor Fernández,Victor_Fdz,[],"[""bdradagast""]",[]
